,Date,Open,High,Low,Close,Volume,OpenInt
11504,2007-09-24,33.212,33.281,32.824,32.889,36001252,0
11505,2007-09-25,32.808,33.281,32.654,33.09,33006414,0
11506,2007-09-26,33.154,33.411,32.977,33.227,39718250,0
11507,2007-09-27,33.33,33.435,33.115,33.324,28499765,0
11508,2007-09-28,33.219,33.411,33.09,33.33,36609227,0
11509,2007-10-01,33.236,33.887,33.236,33.83,61953709,0
11510,2007-10-02,33.839,33.934,33.653,33.91,23772674,0
11511,2007-10-03,33.775,33.902,33.411,33.453,32600411,0
11512,2007-10-04,33.581,33.71,33.372,33.575,19898620,0
11513,2007-10-05,33.758,33.856,33.566,33.628,27033500,0
11514,2007-10-08,33.604,33.653,33.339,33.435,17962765,0
11515,2007-10-09,33.42,33.839,33.411,33.83,24278622,0
11516,2007-10-10,33.75,33.879,33.575,33.661,23844333,0
11517,2007-10-11,33.775,33.887,33.307,33.493,36897354,0
11518,2007-10-12,32.896,33.041,32.3,33.034,63775677,0
11519,2007-10-15,32.928,32.96,32.533,32.864,49407758,0
11520,2007-10-16,32.83,32.896,32.672,32.824,43794707,0
11521,2007-10-17,32.951,33.122,32.824,33.01,54835298,0
11522,2007-10-18,32.951,33.01,32.624,32.839,39425485,0
11523,2007-10-19,32.632,32.839,32.1,32.236,70210424,0
11524,2007-10-22,32.075,32.396,31.947,32.34,35406769,0
11525,2007-10-23,32.414,32.679,32.22,32.591,33395889,0
11526,2007-10-24,32.542,32.591,31.721,32.391,51147327,0
11527,2007-10-25,32.511,32.646,31.978,32.333,52655309,0
11528,2007-10-26,32.486,32.608,32.171,32.511,31940231,0
11529,2007-10-29,32.582,32.752,32.461,32.654,33214711,0
11530,2007-10-30,32.6,32.728,32.453,32.591,32128201,0
11531,2007-10-31,32.703,33.186,32.574,33.138,42539502,0
11532,2007-11-01,32.922,32.994,32.34,32.478,47284963,0
11533,2007-11-02,32.608,32.632,32.179,32.47,45875479,0
11534,2007-11-05,32.164,32.639,32.164,32.365,36878061,0
11535,2007-11-06,32.365,32.6,32.179,32.348,52329988,0
11536,2007-11-07,32.124,32.14,31.39,31.465,58028277,0
11537,2007-11-08,31.561,31.656,30.193,31.414,65793274,0
11538,2007-11-09,31.012,31.198,30.683,30.899,52989810,0
11539,2007-11-12,30.787,31.432,30.731,30.794,45898278,0
11540,2007-11-13,30.997,31.599,30.794,31.569,52233636,0
11541,2007-11-14,32.124,32.164,31.255,31.405,49240016,0
11542,2007-11-15,31.342,31.342,30.699,30.844,51658031,0
11543,2007-11-16,30.997,31.133,30.489,31.117,62328830,0
11544,2007-11-19,30.98,31.002,30.594,30.722,43988205,0
11545,2007-11-20,30.715,31.084,30.193,30.624,53706817,0
11546,2007-11-21,30.313,30.586,29.739,29.925,80106673,0
11547,2007-11-23,30.088,30.489,29.917,30.328,29186046,0
11548,2007-11-26,30.392,30.392,29.403,29.572,52156298,0
11549,2007-11-27,29.668,30.328,29.626,30.15,55197374,0
11550,2007-11-28,30.344,31.125,30.239,30.965,63818361,0
11551,2007-11-29,30.828,30.852,30.432,30.707,44359404,0
11552,2007-11-30,31.133,31.133,30.313,30.828,67318788,0
11553,2007-12-03,30.753,30.753,29.467,29.732,78654489,0
11554,2007-12-04,29.563,29.643,29.042,29.185,73041206,0
11555,2007-12-05,29.467,29.66,29.177,29.555,71574017,0
11556,2007-12-06,29.548,30.022,29.419,29.997,44185594,0
11557,2007-12-07,29.989,30.193,29.748,29.975,40012169,0
11558,2007-12-10,29.997,30.183,29.828,30.116,55568148,0
11559,2007-12-11,30.11,30.554,29.105,29.814,82648185,0
11560,2007-12-12,30.554,30.707,29.668,29.989,63782237,0
11561,2007-12-13,29.79,30.424,29.588,30.255,44698236,0
11562,2007-12-14,30.175,30.201,29.684,29.717,51913277,0
11563,2007-12-17,29.643,29.709,29.208,29.37,49886933,0
11564,2007-12-18,29.531,29.732,29.177,29.626,51998849,0
11565,2007-12-19,29.612,29.805,29.24,29.441,49684722,0
11566,2007-12-20,29.467,29.507,29.163,29.403,41802025,0
11567,2007-12-21,29.555,30.272,29.507,29.903,94380338,0
11568,2007-12-24,30.11,30.409,29.911,30.217,21073401,0
11569,2007-12-26,30.116,30.344,30.11,30.23,26862696,0
11570,2007-12-27,30.11,30.222,29.876,29.942,29026855,0
11571,2007-12-28,30.072,30.255,29.836,30.063,28158510,0
11572,2007-12-31,30.03,30.03,29.756,29.845,29196978,0
11573,2008-01-02,29.87,30.15,29.427,29.596,48334799,0
11574,2008-01-03,29.635,29.966,29.548,29.626,33468940,0
11575,2008-01-04,29.419,29.522,28.968,29.016,50590575,0
11576,2008-01-07,29.154,29.387,28.913,29.128,59011271,0
11577,2008-01-08,29.329,29.329,28.34,28.5,55975404,0
11578,2008-01-09,28.564,28.935,28.301,28.822,60489347,0
11579,2008-01-10,28.662,29.171,28.475,28.92,56297715,0
11580,2008-01-11,28.63,28.662,28.163,28.316,57157801,0
11581,2008-01-14,28.791,28.791,28.378,28.549,42237200,0
11582,2008-01-15,28.387,28.396,27.655,27.8,66948094,0
11583,2008-01-16,27.64,28.242,27.623,27.823,74973769,0
11584,2008-01-17,27.972,28.017,26.504,26.736,101239122,0
11585,2008-01-18,27.308,28.163,27.212,27.623,114612666,0
11586,2008-01-22,26.727,27.935,26.719,27.412,91352126,0
11587,2008-01-23,27.173,27.935,26.771,27.849,99274165,0
11588,2008-01-24,27.849,27.987,27.334,27.896,66523166,0
11589,2008-01-25,28.137,28.25,27.269,27.374,64939950,0
11590,2008-01-28,27.623,27.978,27.486,27.953,46928467,0
11591,2008-01-29,28.154,28.234,27.776,27.987,44635291,0
11592,2008-01-30,27.919,28.757,27.832,28.122,63891794,0
11593,2008-01-31,27.867,28.718,27.776,28.468,68977379,0
11594,2008-02-01,28.654,29.37,28.468,29.112,69858327,0
11595,2008-02-04,29.119,29.185,28.332,28.475,54444939,0
11596,2008-02-05,28.25,28.25,27.518,27.542,68558405,0
11597,2008-02-06,27.745,27.875,27.374,27.534,47032045,0
11598,2008-02-07,27.438,27.769,27.39,27.56,64103824,0
11599,2008-02-08,27.463,27.526,27.005,27.245,50961061,0
11600,2008-02-11,27.325,27.526,27.005,27.382,39992029,0
11601,2008-02-12,27.575,27.896,27.454,27.672,46724055,0
11602,2008-02-13,27.896,28.258,27.849,28.163,53377168,0
11603,2008-02-14,28.171,28.186,27.59,27.686,50153929,0
11604,2008-02-15,27.665,27.783,27.454,27.672,49512159,0
11605,2008-02-19,27.823,28.073,27.463,27.598,41421890,0
11606,2008-02-20,27.412,27.736,27.212,27.665,44992088,0
11607,2008-02-21,27.665,27.665,26.945,27.124,67586342,0
11608,2008-02-22,27.141,27.212,26.692,27.012,49687286,0
11609,2008-02-25,27.012,27.59,27.012,27.542,48590749,0
11610,2008-02-26,27.429,27.495,27.188,27.325,57931056,0
11611,2008-02-27,27.212,27.598,27.157,27.39,40788300,0
11612,2008-02-28,27.359,27.374,27.067,27.254,40744515,0
11613,2008-02-29,27.164,27.173,26.641,26.682,63888016,0
11614,2008-03-03,26.84,26.971,26.682,26.892,42858155,0
11615,2008-03-04,26.706,27.052,26.682,26.986,55771258,0
11616,2008-03-05,27.157,27.334,26.803,27.108,54032075,0
11617,2008-03-06,27.005,27.043,26.407,26.456,64983512,0
11618,2008-03-07,26.303,26.527,25.771,25.949,70683315,0
11619,2008-03-10,26.117,26.126,25.482,25.521,69045833,0
11620,2008-03-11,26.093,26.892,26.013,26.892,83812122,0
11621,2008-03-12,26.931,27.745,26.931,27.342,87751646,0
11622,2008-03-13,26.978,27.783,26.819,27.575,80154047,0
11623,2008-03-14,27.791,27.832,26.615,27.229,90795327,0
11624,2008-03-17,26.562,27.963,26.432,27.64,101174736,0
11625,2008-03-18,28.107,29.163,27.944,29.095,103946360,0
11626,2008-03-19,29.145,29.49,28.621,28.654,86260791,0
11627,2008-03-20,29.419,30.385,28.654,30.183,137592860,0
11628,2008-03-24,30.296,30.328,29.821,30.11,58373847,0
11629,2008-03-25,29.989,30.217,29.724,30.006,56025627,0
11630,2008-03-26,29.805,29.989,29.619,29.894,55247184,0
11631,2008-03-27,29.997,30.072,29.563,29.652,46384637,0
11632,2008-03-28,29.684,29.836,29.396,29.475,42613996,0
11633,2008-03-31,29.449,30.014,29.419,29.797,50930369,0
11634,2008-04-01,30.079,30.94,30.046,30.94,62887355,0
11635,2008-04-02,30.804,31.012,30.361,30.609,46233181,0
11636,2008-04-03,30.385,30.618,30.247,30.466,40232463,0
11637,2008-04-04,30.45,30.497,30.046,30.239,37611795,0
11638,2008-04-07,30.489,30.513,29.87,29.997,49019151,0
11639,2008-04-08,29.709,29.852,29.427,29.748,46065448,0
11640,2008-04-09,29.709,29.709,29.154,29.336,42951109,0
11641,2008-04-10,29.306,29.845,29.112,29.588,55141314,0
11642,2008-04-11,26.165,26.578,25.611,25.805,454670696,0
11643,2008-04-14,26.071,26.102,25.562,25.562,121738938,0
11644,2008-04-15,25.796,25.851,25.401,25.747,80632470,0
11645,2008-04-16,26.036,26.044,25.779,25.949,98696832,0
11646,2008-04-17,25.851,26.084,25.756,25.779,75835288,0
11647,2008-04-18,26.102,26.545,25.98,26.32,89482924,0
11648,2008-04-21,26.328,26.358,26.071,26.135,41443423,0
11649,2008-04-22,26.165,26.328,25.926,26.03,50928231,0
11650,2008-04-23,26.165,26.342,25.988,26.054,52018896,0
11651,2008-04-24,26.117,26.867,26.109,26.415,67777169,0
11652,2008-04-25,26.578,26.883,26.415,26.832,51525773,0
11653,2008-04-28,26.945,27.1,26.592,26.706,46743139,0
11654,2008-04-29,26.719,26.778,26.366,26.424,49797067,0
11655,2008-04-30,26.449,26.795,26.245,26.303,50149021,0
11656,2008-05-01,26.407,26.803,26.278,26.665,52169198,0
11657,2008-05-02,26.9,27.164,26.706,26.84,48647380,0
11658,2008-05-05,26.858,26.858,26.536,26.712,32867400,0
11659,2008-05-06,26.623,26.706,26.263,26.571,52873522,0
11660,2008-05-07,26.623,26.641,26.471,26.478,21199044,0
11661,2008-05-08,26.342,26.407,26.126,26.238,42765767,0
11662,2008-05-09,26.135,26.135,25.875,25.98,48205375,0
11663,2008-05-12,26.03,26.19,25.926,26.084,38108699,0
11664,2008-05-13,26.19,26.328,25.972,26.03,45906683,0
11665,2008-05-14,26.102,26.342,26.03,26.173,44048803,0
11666,2008-05-15,26.294,26.335,25.901,26.062,67548690,0
11667,2008-05-16,26.126,26.135,25.739,25.868,70560068,0
11668,2008-05-19,25.868,26.328,25.763,26.084,72192108,0
11669,2008-05-20,25.964,25.98,25.401,25.538,85148503,0
11670,2008-05-21,25.577,25.586,24.885,24.95,118377165,0
11671,2008-05-22,24.95,25.162,24.797,24.966,67346614,0
11672,2008-05-23,24.926,24.934,24.435,24.5,77591441,0
11673,2008-05-27,24.491,24.79,24.321,24.473,81647725,0
11674,2008-05-28,24.611,24.7,24.321,24.594,78751274,0
11675,2008-05-29,24.516,24.941,24.363,24.671,78925567,0
11676,2008-05-30,24.79,24.902,24.611,24.733,62147426,0
11677,2008-06-02,24.757,24.871,24.299,24.483,63185383,0
11678,2008-06-03,24.603,24.797,24.355,24.524,65126119,0
11679,2008-06-04,24.524,24.741,24.395,24.516,55792561,0
11680,2008-06-05,24.603,25.07,24.524,25.007,68796257,0
11681,2008-06-06,24.845,24.845,24.153,24.17,86344567,0
11682,2008-06-09,24.339,24.435,24.057,24.201,73072383,0
11683,2008-06-10,24.082,24.749,23.975,24.418,61267506,0
11684,2008-06-11,24.46,24.516,23.992,24.015,83380217,0
11685,2008-06-12,24.128,24.403,23.259,23.389,118734313,0
11686,2008-06-13,23.628,23.67,22.938,23.47,143802712,0
11687,2008-06-16,23.1,23.549,22.849,23.323,107611183,0
11688,2008-06-17,23.492,23.54,23.164,23.234,78779980,0
11689,2008-06-18,23.104,23.164,22.67,22.711,109334764,0
11690,2008-06-19,22.687,22.728,22.38,22.47,70475378,0
11691,2008-06-20,22.44,22.559,21.956,22.044,111385305,0
11692,2008-06-23,22.205,22.38,21.964,22.061,75930967,0
11693,2008-06-24,22.036,22.432,21.9,22.214,71035204,0
11694,2008-06-25,22.335,23.06,22.261,22.537,101853842,0
11695,2008-06-26,22.269,22.269,21.345,21.36,108582193,0
11696,2008-06-27,21.584,21.599,21.053,21.143,111884522,0
11697,2008-06-30,21.214,21.545,21.183,21.487,96939935,0
11698,2008-07-01,21.262,21.906,21.174,21.835,110830217,0
11699,2008-07-02,21.9,21.947,21.302,21.345,76096079,0
11700,2008-07-03,21.537,21.809,21.337,21.667,48035696,0
11701,2008-07-07,21.667,22.116,21.607,21.818,96260159,0
11702,2008-07-08,21.883,22.728,21.826,22.591,110644215,0
11703,2008-07-09,22.656,22.817,21.85,21.891,81463600,0
11704,2008-07-10,22.18,22.327,21.794,22.252,114960422,0
11705,2008-07-11,22.222,22.744,21.979,22.269,121626475,0
11706,2008-07-14,22.623,22.649,21.754,21.883,73805585,0
11707,2008-07-15,21.818,21.9,20.61,21.458,116972661,0
11708,2008-07-16,21.658,22.406,21.27,22.286,102981196,0
11709,2008-07-17,22.623,22.881,22.294,22.544,91292627,0
11710,2008-07-18,22.641,22.696,22.205,22.544,68671977,0
11711,2008-07-21,22.641,22.687,22.229,22.294,32852141,0
11712,2008-07-22,22.389,22.971,22.222,22.946,89071628,0
11713,2008-07-23,23.146,23.661,22.985,23.614,96922500,0
11714,2008-07-24,23.943,24.066,23.092,23.112,75959477,0
11715,2008-07-25,23.308,23.533,22.826,23.112,59598966,0
11716,2008-07-28,23.104,23.308,22.261,22.294,61190026,0
11717,2008-07-29,22.364,22.864,22.343,22.864,55279660,0
11718,2008-07-30,23.076,23.628,22.993,23.323,68821050,0
11719,2008-07-31,23.1,23.316,22.776,22.776,68073025,0
11720,2008-08-01,22.895,23.104,22.623,22.711,46512395,0
11721,2008-08-04,22.614,22.888,22.35,22.679,45727962,0
11722,2008-08-05,22.946,23.549,22.849,23.549,64883251,0
11723,2008-08-06,23.492,23.492,23.129,23.348,48336477,0
11724,2008-08-07,23.18,23.414,22.938,23.0,51598652,0
11725,2008-08-08,23.008,23.943,23.0,23.865,75762116,0
11726,2008-08-11,23.856,24.467,23.726,24.112,61008550,0
11727,2008-08-12,24.088,24.299,23.806,23.943,46953130,0
11728,2008-08-13,23.815,23.879,23.414,23.599,48047933,0
11729,2008-08-14,23.444,24.066,23.356,23.766,44572402,0
11730,2008-08-15,23.879,24.194,23.766,23.992,49921439,0
11731,2008-08-18,24.128,24.403,23.47,23.628,51995881,0
11732,2008-08-19,23.508,23.549,22.895,23.112,52247809,0
11733,2008-08-20,23.137,23.294,22.614,23.068,50491884,0
11734,2008-08-21,22.784,23.203,22.704,23.146,43592654,0
11735,2008-08-22,23.276,23.54,23.226,23.444,37077474,0
11736,2008-08-25,23.38,23.38,22.687,22.8,53496208,0
11737,2008-08-26,22.938,22.938,22.528,22.761,48492335,0
11738,2008-08-27,22.761,23.016,22.591,22.719,41501490,0
11739,2008-08-28,22.826,23.276,22.784,23.212,53017124,0
11740,2008-08-29,23.172,23.25,22.606,22.623,58482422,0
11741,2008-09-02,22.977,23.47,22.895,22.971,73023331,0
11742,2008-09-03,22.904,23.1,22.784,23.0,44097230,0
11743,2008-09-04,22.856,22.938,22.222,22.301,74871259,0
11744,2008-09-05,22.131,22.484,22.052,22.449,62166390,0
11745,2008-09-08,23.25,23.486,22.744,23.42,104992161,0
11746,2008-09-09,23.316,23.573,22.591,22.641,90044178,0
11747,2008-09-10,22.841,22.888,22.343,22.614,69363123,0
11748,2008-09-11,22.301,22.808,21.616,22.67,101691649,0
11749,2008-09-12,22.327,22.335,21.199,21.537,191971918,0
11750,2008-09-15,19.983,20.973,19.251,19.805,215661048,0
11751,2008-09-16,17.851,20.476,17.842,20.174,226457191,0
11752,2008-09-17,19.314,19.63,17.954,18.832,282811788,0
11753,2008-09-18,19.114,20.555,17.866,19.958,258940306,0
11754,2008-09-19,23.444,23.508,20.546,21.431,261937037,0
11755,2008-09-22,22.044,22.124,20.649,21.053,69515637,0
11756,2008-09-23,20.415,20.642,19.854,20.087,79562729,0
11757,2008-09-24,20.191,20.191,19.17,19.797,75431008,0
11758,2008-09-25,19.05,21.125,18.919,20.676,130205313,0
11759,2008-09-26,19.927,20.779,19.742,20.328,58772819,0
11760,2008-09-29,20.225,20.642,18.597,18.597,93282697,0
11761,2008-09-30,19.218,20.973,19.218,20.528,94239010,0
11762,2008-10-01,19.323,20.731,17.429,19.726,225907674,0
11763,2008-10-02,18.38,18.428,17.721,17.833,645454189,0
11764,2008-10-03,18.276,18.517,17.301,17.366,266847286,0
11765,2008-10-06,16.537,17.608,15.854,17.212,229195845,0
11766,2008-10-07,17.937,18.237,16.255,16.344,196254176,0
11767,2008-10-08,16.117,17.703,16.021,16.626,172365813,0
11768,2008-10-09,17.23,17.408,15.297,15.305,195118453,0
11769,2008-10-10,15.056,17.309,14.814,17.309,341662954,0
11770,2008-10-13,17.928,17.978,16.383,16.907,176722256,0
11771,2008-10-14,17.963,18.026,15.9,16.786,188806006,0
11772,2008-10-15,16.472,16.633,15.338,15.497,142160599,0
11773,2008-10-16,15.707,16.069,14.74,16.013,187591552,0
11774,2008-10-17,15.578,16.529,15.297,15.803,154718251,0
11775,2008-10-20,16.311,16.399,15.644,16.216,117463054,0
11776,2008-10-21,16.045,16.93,16.021,16.383,127752961,0
11777,2008-10-22,16.135,16.263,14.894,15.264,146833595,0
11778,2008-10-23,15.489,15.489,14.467,15.136,190242665,0
11779,2008-10-24,14.059,14.679,13.905,14.356,160310461,0
11780,2008-10-27,14.523,15.176,14.104,14.275,149969845,0
11781,2008-10-28,14.79,15.781,14.275,15.69,173287040,0
11782,2008-10-29,15.731,16.103,15.056,15.459,170386037,0
11783,2008-10-30,15.933,16.078,15.241,15.578,113843503,0
11784,2008-10-31,15.514,15.941,15.392,15.707,114190280,0
11785,2008-11-03,15.925,16.005,15.459,15.54,70058550,0
11786,2008-11-04,15.966,16.939,15.9,16.723,145135017,0
11787,2008-11-05,16.658,16.891,15.941,16.045,108112207,0
11788,2008-11-06,15.9,15.9,14.493,14.765,158072940,0
11789,2008-11-07,14.99,15.377,14.717,15.184,98128388,0
11790,2008-11-10,15.57,15.609,14.573,14.853,100514068,0
11791,2008-11-11,14.71,14.731,13.975,14.338,129194308,0
11792,2008-11-12,14.075,14.129,12.923,13.115,219881836,0
11793,2008-11-13,13.211,13.63,11.738,13.574,373703774,0
11794,2008-11-14,13.171,13.76,12.842,12.897,159249835,0
11795,2008-11-17,12.842,13.283,12.398,12.97,121083449,0
11796,2008-11-18,12.904,13.163,12.294,12.931,167786555,0
11797,2008-11-19,12.777,13.043,11.633,11.633,225474911,0
11798,2008-11-20,11.353,11.633,10.129,10.336,291949424,0
11799,2008-11-21,10.918,11.321,10.305,11.297,213802320,0
11800,2008-11-24,11.779,12.81,11.479,12.286,197739185,0
11801,2008-11-25,12.834,12.946,12.15,12.696,151879453,0
11802,2008-11-26,12.431,13.082,12.237,13.035,102877436,0
11803,2008-11-28,13.18,13.84,13.043,13.823,73316782,0
11804,2008-12-01,13.171,13.188,12.414,12.478,129852970,0
11805,2008-12-02,12.993,14.322,12.696,14.179,272113583,0
11806,2008-12-03,13.743,14.71,13.574,14.595,195246161,0
11807,2008-12-04,14.356,14.662,13.783,14.129,139271696,0
11808,2008-12-05,13.991,14.731,13.671,14.372,133159584,0
11809,2008-12-08,14.831,15.54,14.774,15.2,163112346,0
11810,2008-12-09,14.717,15.024,14.162,14.313,137495708,0
11811,2008-12-10,14.514,14.853,14.225,14.493,95559745,0
11812,2008-12-11,14.009,14.171,13.678,13.727,100099916,0
11813,2008-12-12,13.363,13.92,13.204,13.776,89519210,0
11814,2008-12-15,13.776,13.776,13.414,13.647,79127955,0
11815,2008-12-16,13.791,14.595,13.694,14.428,147538842,0
11816,2008-12-17,14.187,14.322,13.267,13.999,125419101,0
11817,2008-12-18,14.12,14.138,12.696,12.85,190673519,0
11818,2008-12-19,13.01,13.324,12.88,13.283,169309956,0
11819,2008-12-22,13.333,13.388,12.68,12.94,90103648,0
11820,2008-12-23,13.1,13.283,13.026,13.228,80922464,0
11821,2008-12-24,12.962,13.067,12.818,12.97,29077205,0
11822,2008-12-26,12.923,12.986,12.704,12.857,36856817,0
11823,2008-12-29,12.842,12.88,12.36,12.609,69423490,0
11824,2008-12-30,12.722,12.761,12.518,12.736,72495467,0
11825,2008-12-31,12.736,13.155,12.696,13.043,74894207,0
11826,2009-01-02,13.292,13.743,13.1,13.743,70936285,0
11827,2009-01-05,13.823,13.879,13.283,13.388,90060932,0
11828,2009-01-06,13.388,13.671,13.252,13.574,88412872,0
11829,2009-01-07,13.423,13.445,12.888,12.97,87936608,0
11830,2009-01-08,12.923,13.043,12.657,12.993,77164467,0
11831,2009-01-09,13.051,13.196,12.745,12.88,66010667,0
11832,2009-01-12,12.857,13.043,12.622,12.745,81167463,0
11833,2009-01-13,12.6,12.631,11.851,12.029,160310860,0
11834,2009-01-14,11.746,11.786,11.288,11.36,125132012,0
11835,2009-01-15,11.334,11.384,10.667,11.086,174459761,0
11836,2009-01-16,11.433,11.547,10.516,11.239,160200603,0
11837,2009-01-20,11.231,11.344,10.305,10.411,146567978,0
11838,2009-01-21,9.564,10.651,9.564,10.491,183107143,0
11839,2009-01-22,9.974,10.918,9.717,10.854,188149273,0
11840,2009-01-23,10.217,10.62,9.558,9.647,338620950,0
11841,2009-01-26,10.047,10.183,9.798,10.0,154326447,0
11842,2009-01-27,10.25,10.62,10.183,10.516,147891293,0
11843,2009-01-28,10.715,11.071,10.603,10.869,143320199,0
11844,2009-01-29,10.733,10.749,10.217,10.241,97911999,0
11845,2009-01-30,10.241,10.305,9.669,9.768,137575390,0
11846,2009-02-02,9.685,9.685,9.2671,9.3558,174207848,0
11847,2009-02-03,9.564,9.564,9.1142,9.1555,156399589,0
11848,2009-02-04,9.3071,9.4823,9.0097,9.0658,127958600,0
11849,2009-02-05,8.9288,9.0799,8.5821,8.7351,241822651,0
11850,2009-02-06,8.7749,9.2183,8.6547,8.9373,271453555,0
11851,2009-02-09,9.1306,10.386,8.9531,10.174,289033417,0
11852,2009-02-10,10.096,10.174,9.1479,9.3558,243609003,0
11853,2009-02-11,9.622,9.699,9.4278,9.613,108752745,0
11854,2009-02-12,9.4595,9.4595,9.0173,9.4039,163976746,0
11855,2009-02-13,9.2984,9.4526,9.1392,9.2105,106860420,0
11856,2009-02-17,9.0173,9.0173,8.6222,8.7032,166077817,0
11857,2009-02-18,8.912,8.9757,8.5985,8.7435,118277533,0
11858,2009-02-19,8.808,8.8404,8.0107,8.0995,194835778,0
11859,2009-02-20,7.8176,7.9221,7.2299,7.5519,403445488,0
11860,2009-02-23,7.7128,7.7289,7.069,7.1251,278052795,0
11861,2009-02-24,7.2056,7.4552,6.7872,7.3102,322238234,0
11862,2009-02-25,7.3184,7.6165,7.0122,7.2541,238052371,0
11863,2009-02-26,7.4714,7.8498,7.2541,7.3265,192805104,0
11864,2009-02-27,6.9237,7.407,6.7628,6.8513,398094728,0
11865,2009-03-02,6.6742,6.6824,6.0465,6.1189,366995783,0
11866,2009-03-03,6.3117,6.3523,5.515,5.6436,513995662,0
11867,2009-03-04,5.829,5.8372,4.6136,5.3861,934535386,0
11868,2009-03-05,5.4345,5.7727,5.2573,5.362,552269052,0
11869,2009-03-06,5.6359,5.8372,5.362,5.684,395229355,0
11870,2009-03-09,5.5954,6.3039,5.5392,5.9658,329035412,0
11871,2009-03-10,6.4488,7.2378,6.4005,7.1412,457754907,0
11872,2009-03-11,7.4312,7.5358,6.6903,6.8354,312219815,0
11873,2009-03-12,7.0286,7.8738,6.7872,7.7049,441022722,0
11874,2009-03-13,7.9707,8.0348,7.4876,7.7453,268552214,0
11875,2009-03-16,8.0267,8.3409,7.7289,7.7772,280991221,0
11876,2009-03-17,7.9303,8.0917,7.6001,8.051,186896183,0
