Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
1985-09-23,4.398144245147705,4.444537996022077,4.388865140456719,4.407422640806468,4681877
1985-09-24,4.326964855194092,4.401890732555592,4.317599165253635,4.326964855194092,2923606
1985-09-25,4.289502143859863,4.336330594090831,4.28013609597582,4.336330594090831,2239028
1985-09-26,4.289502143859863,4.298867833906057,4.252039383675089,4.2707707637674766,3329746
1985-09-30,4.308232307434082,4.308232307434082,4.2801348873915375,4.289500932630885,2373239
1985-10-01,4.36442756652832,4.373793255596966,4.298867385209987,4.3082330742786334,2383756
1985-10-02,4.345696449279785,4.401890587065209,4.336330401811047,4.383159207803401,2929616
1985-10-03,4.326964855194092,4.364427972793765,4.317599165253635,4.326964855194092,2031701
1985-10-04,4.261403560638428,4.3269637310266,4.214575123102414,4.317598043519397,4130508
1985-10-07,4.252039432525635,4.308233573448395,4.233307694380194,4.252039432525635,2735310
1985-10-08,4.308232307434082,4.317597994835681,4.26140351258834,4.26140351258834,1911011
1985-10-09,4.326964855194092,4.355061925015462,4.308233475313179,4.317599165253635,1643590
1985-10-10,4.326964855194092,4.3456965929128515,4.308233475313179,4.326964855194092,1288530
1985-10-11,4.38316011428833,4.420623238397559,4.336331298611271,4.336331298611271,2768362
1985-10-14,4.476816654205322,4.476816654205322,4.411256466135705,4.411256466135705,2037210
1985-10-15,4.4393534660339355,4.486181911684322,4.411256040805888,4.486181911684322,3777952
1985-10-16,4.6266679763793945,4.645399356137139,4.448719153005134,4.45808520072185,7561914
1985-10-17,4.523641109466553,4.598566921401022,4.495544064180202,4.570469518277138,4670859
1985-10-18,4.486182689666748,4.542377192030135,4.43935423589549,4.495548380421,4155046
1985-10-21,4.46744966506958,4.486181039688849,4.439352603140677,4.486181039688849,1428250
1985-10-22,4.486182689666748,4.504914071175252,4.467451308158245,4.467451308158245,2047225
1985-10-23,4.458085536956787,4.486182608712524,4.448719488533671,4.486182608712524,2054237
1985-10-24,4.458085536956787,4.467451227542033,4.4393541557862966,4.458085536956787,1828881
1985-10-25,4.411258220672607,4.458087047301735,4.392526833156153,4.458087047301735,2164410
1985-10-28,4.392523765563965,4.401889452781508,4.3644267039113345,4.401889452781508,1422742
1985-10-29,4.411258220672607,4.448720995705516,4.392526833156153,4.392526833156153,2904076
1985-10-30,4.36442756652832,4.439353436915299,4.36442756652832,4.429987390008841,3213062
1985-10-31,4.317598819732666,4.3550615764964915,4.308233130541709,4.345696245143352,3110401
1985-11-01,4.495546340942383,4.495546340942383,4.3175975816652326,4.3175975816652326,4072416
1985-11-04,4.495546340942383,4.514278071790805,4.4487175505779,4.486180654437029,2233519
1985-11-05,4.570473670959473,4.589205409340693,4.486182458514348,4.486182458514348,2960665
1985-11-06,4.589205265045166,4.607936644999568,4.542376815159161,4.589205265045166,2445854
1985-11-07,4.5330119132995605,4.607937446143857,4.514280530088486,4.589206062932782,2549016
1985-11-08,4.589205265045166,4.598570955022367,4.53301112518196,4.561108195113563,2367230
1985-11-11,4.701591491699219,4.701591491699219,4.589202911766248,4.607934282115465,4051884
1985-11-12,4.729691028594971,4.776519475493028,4.692227913238701,4.7015936026183125,6845786
1985-11-13,4.7484235763549805,4.785886343096276,4.710960809613684,4.7484235763549805,3643741
1985-11-14,4.795248508453369,4.813979878049349,4.748420084463419,4.7577857692614085,2520471
1985-11-15,4.795248508453369,4.842077290280969,4.7858828236553785,4.795248508453369,4694897
1985-11-18,4.9076409339904785,4.9076409339904785,4.795252270406227,4.804618320389684,4143028
1985-11-19,4.888909816741943,4.935738280027446,4.8701784314277425,4.9170068947132455,5208206
1985-11-20,4.879543304443359,4.907640017796711,4.860811565811352,4.879543304443359,2339686
1985-11-21,4.982564449310303,4.982564449310303,4.907638590092892,4.926370323275564,4397428
1985-11-22,4.935735702514648,5.0012958747158285,4.9263703725862085,4.9825644991834235,2926110
1985-11-25,4.870175838470459,4.926370322332196,4.823347400117144,4.926370322332196,2096303
1985-11-26,4.870175838470459,4.9357356521651,4.851444463129133,4.888907213811785,1780305
1985-11-27,4.945100784301758,4.973197842124154,4.851443567056077,4.870174938937675,2805420
1985-11-29,4.91700553894043,4.982565727301081,4.898274516628909,4.973200037226396,4485567
1985-12-02,4.875804901123047,4.904152860114918,4.866356062830443,4.875804901123047,3554600
1985-12-03,4.875804901123047,4.904152860114918,4.866356062830443,4.875804901123047,1520896
1985-12-04,4.979747295379639,4.9891968573245755,4.875805724271091,4.885255286216028,2934624
1985-12-05,4.970299243927002,5.055342065664536,4.970299243927002,5.01754525600341,4100961
1985-12-06,4.941953659057617,5.008098103032621,4.932504091746693,4.97975012315741,3368808
1985-12-09,5.036443710327148,5.055342115343426,4.951400526725261,4.951400526725261,3423394
1985-12-10,5.112035751342773,5.130934149186886,5.045890997859882,5.055340196781938,3359293
1985-12-11,5.13093376159668,5.215976906499533,5.112035365180151,5.149832158013209,6259863
1985-12-12,5.149835586547852,5.206531174571347,5.064792746055677,5.1025895640522,15699736
1985-12-13,5.367168426513672,5.4144148136861885,5.168734394652332,5.168734394652332,7611993
1985-12-16,5.546702861785889,5.546702861785889,5.3860653346179905,5.395514898239688,5558758
1985-12-17,5.433312892913818,5.58450051833982,5.423863327860292,5.52780529419083,5859231
1985-12-18,5.367168426513672,5.442762429372454,5.263227168997365,5.4144148136861885,5834192
1985-12-19,5.376616477966309,5.414413288232478,5.367166914371127,5.376616477966309,3894636
1985-12-20,5.3860626220703125,5.461656565772527,5.367164226401874,5.423859774435649,5358442
1985-12-23,5.272675514221191,5.386065958471593,5.244327542129909,5.329370736346393,3640235
1985-12-24,5.319921016693115,5.319921016693115,5.215979425182598,5.263225800066641,2074769
1985-12-26,5.357717037200928,5.357717037200928,5.2915722709920985,5.319919873212211,1218920
1985-12-27,5.423861980438232,5.442760383793063,5.357717568696326,5.386064812699966,1034630
1985-12-30,5.461661338806152,5.480560112018991,5.442762926622087,5.452212493742893,2436839
1985-12-31,5.499456405639648,5.508905608091552,5.452210393380135,5.480558000735843,1782809
1986-01-02,5.433312892913818,5.49945732108764,5.386066150732271,5.442761735909955,3047301
1986-01-03,5.423861980438232,5.4900067532087435,5.414412778760817,5.4522099464990825,2302628
1986-01-06,5.414412021636963,5.442759622705224,5.386064059540147,5.42386122199305,1946066
1986-01-07,5.5372514724731445,5.546701032979221,5.404962318758848,5.423860717713959,2607108
1986-01-08,5.348266124725342,5.603395924387478,5.348266124725342,5.584497166651723,4530137
1986-01-09,5.282122611999512,5.395513372071268,5.225427051449365,5.348267011441389,6560336
1986-01-10,5.272675514221191,5.319921532658859,5.2159799310673085,5.301023125283792,2575057
1986-01-13,5.301020622253418,5.301020622253418,5.197079069740882,5.253774626124316,2851993
1986-01-14,5.244328498840332,5.338820913982377,5.215980882606344,5.3199225031597175,2788393
1986-01-15,5.159285068511963,5.263226677347592,5.112038685752837,5.23487906430934,3547089
1986-01-16,5.291571140289307,5.291571140289307,5.159281997167758,5.178180394609623,3390342
1986-01-17,5.263224124908447,5.310470484755105,5.187630165770914,5.291571724199322,3283674
1986-01-20,5.206531047821045,5.263226634464315,5.178183435013762,5.263226634464315,1694169
1986-01-21,5.140384674072266,5.215978279638878,5.102587510260392,5.206529078943051,2208480
1986-01-22,5.064792156219482,5.1781829580324805,5.064792156219482,5.149834986807728,1477328
1986-01-23,5.112035751342773,5.149832547030997,5.02699260001577,5.064789756732494,2311141
1986-01-24,5.197084903717041,5.197084903717041,5.112041654191033,5.14038964471898,2000652
1986-01-27,5.253774166107178,5.272672562904087,5.112035468073398,5.2254262098833335,2376244
1986-01-28,5.301020622253418,5.31047018250775,5.253774626124316,5.263223825350137,2159402
1986-01-29,5.282122611999512,5.395513372071268,5.272673412079244,5.319919411680584,4169569
1986-01-30,5.197084903717041,5.310476143770995,5.197084903717041,5.263229733577028,2078775
1986-01-31,5.357717037200928,5.367165876912396,5.187630701823121,5.187630701823121,4065906
1986-02-03,5.499456405639648,5.508905608091552,5.36716684925574,5.3766164127362766,4839124
1986-02-04,5.527805328369141,5.546703736535653,5.423863361395932,5.480558946924164,5158127
1986-02-05,5.5183515548706055,5.527801112776168,5.433308782976333,5.508902357993464,2138870
1986-02-06,5.5183515548706055,5.584496294039017,5.471105570484898,5.5183515548706055,2361220
1986-02-07,5.631746292114258,5.669543467588916,5.452211062467178,5.480558673301663,2799911
1986-02-10,5.631746292114258,5.660093902948742,5.565601866833795,5.622297449531442,2331674
1986-02-11,5.57504940032959,5.650643367604567,5.556150637739417,5.6317446050143944,2770866
1986-02-12,5.508903503417969,5.584497455181198,5.442758750496581,5.584497455181198,1929039
1986-02-13,5.546702861785889,5.546702861785889,5.433312069640558,5.527804456599774,2600097
1986-02-14,5.660092830657959,5.669542393507936,5.556151249594317,5.575050014265661,3308713
1986-02-18,5.7356858253479,5.7356858253479,5.622295422883382,5.669541423910265,3989786
1986-02-19,5.66954231262207,5.773483892202806,5.6411947075623985,5.707339119368299,2706264
1986-02-20,5.792381763458252,5.801830964276757,5.64119418933359,5.650643390152096,2646670
1986-02-21,5.896323204040527,5.896323204040527,5.792381636290362,5.811280037512471,3985279
1986-02-24,5.839630603790283,5.849079447585244,5.764036604172069,5.820732194142911,3326241
1986-02-25,5.70734167098999,5.820732863980492,5.6695448473456675,5.820732863980492,3351280
1986-02-26,5.70734167098999,5.773486473396322,5.650646435523506,5.678993692227981,3114407
1986-02-27,5.886875152587891,5.915223120983336,5.707339583874148,5.745136754725198,4418962
1986-02-28,5.902488708496094,6.007210252436147,5.807287271847161,5.902488708496094,4813083
1986-03-03,5.835846424102783,5.902487525522171,5.769205322683395,5.902487525522171,4023840
1986-03-04,5.731125354766846,5.873927310553791,5.693044930220373,5.845366992143936,3644742
1986-03-05,5.721606731414795,5.731127204361609,5.607365420906517,5.693046767525517,3457447
1986-03-06,5.721606731414795,5.769207641197702,5.674006185369679,5.769207641197702,3272656
1986-03-07,5.654964447021484,5.759685983911683,5.616884020420573,5.712085450660544,3282672
1986-03-10,5.693044662475586,5.721604615804588,5.626403558915727,5.654963875982386,2125849
1986-03-11,5.883445739746094,5.912006048249762,5.674002386173217,5.721602900345997,4278741
1986-03-12,5.864407062530518,5.959608479426185,5.864407062530518,5.892967014740283,4697902
1986-03-13,5.835846424102783,5.93104784167149,5.807286107953465,5.807286107953465,3111903
1986-03-14,5.950089454650879,5.959609926015249,5.75968657464264,5.854888014646759,4913742
1986-03-17,5.902488708496094,5.912008815787215,5.835847593720525,5.902488708496094,3032277
1986-03-18,5.959612846374512,6.0167335201249035,5.845370771397912,5.883451584302748,4467038
1986-03-19,5.9215264320373535,6.0072077253511456,5.883446018892363,5.978647415492403,3935200
1986-03-20,5.969128131866455,5.9786486007777295,5.912007500824632,5.950087921519181,3582645
1986-03-21,5.788245677947998,5.997688715918627,5.769205104165334,5.9881686108961105,6410099
1986-03-24,5.873926639556885,5.883447108343624,5.7406448051317565,5.797765435426397,4331324
1986-03-25,5.826325416564941,5.85488572829195,5.769204429373337,5.85488572829195,2626638
1986-03-26,5.969128131866455,5.9786486007777295,5.8263261905242585,5.873926716392445,4145031
1986-03-27,5.940570831298828,6.045292405094677,5.902490391277728,6.0072119650735765,4142026
1986-03-31,5.978648662567139,6.045289399471333,5.9500879830134155,5.959608452023083,3500515
1986-04-01,5.873926639556885,6.02624904781786,5.807285904213137,6.0167289427687525,3880614
1986-04-02,5.883445739746094,5.892965478843102,5.778723881090881,5.835844861835766,4183091
1986-04-03,5.7501630783081055,5.8929649722888655,5.654961694408426,5.873924768256433,3794979
1986-04-04,5.616886138916016,5.759688156267114,5.5407248932511095,5.740647935785344,4873178
1986-04-07,5.540724754333496,5.5978454143466685,5.445523290573722,5.588325668082295,4145031
1986-04-08,5.740645885467529,5.78824678340874,5.597843555381601,5.626404239641407,5007890
1986-04-09,5.797767162322998,5.826327849714907,5.712086191360491,5.807287633945462,4058394
1986-04-10,5.807285308837891,5.845365725130233,5.740644216588697,5.8263255169840615,3186020
1986-04-11,5.721606731414795,5.826328660189632,5.683526658316493,5.826328660189632,3210058
1986-04-14,5.845366954803467,5.85488706087927,5.693044893852943,5.721604848342682,2356713
1986-04-15,5.892969131469727,5.91200971267827,5.826328370322031,5.845368587792801,3405866
1986-04-16,5.940570831298828,6.016732075078852,5.931050721293553,5.950090941304103,3384833
1986-04-17,5.978648662567139,6.035769657936946,5.93104777246936,5.959608452023083,3378323
1986-04-18,5.883445739746094,6.007207440332872,5.883445739746094,5.988167234663759,3742897
1986-04-21,6.064330577850342,6.064330577850342,5.883448185076305,5.912008505450464,2807924
1986-04-22,5.997689723968506,6.264253436876405,5.9596092974781465,6.083371047309506,4806573
1986-04-23,6.0072102546691895,6.0072102546691895,5.912008817984868,5.959609718195888,2685231
1986-04-24,5.959612846374512,6.035774108446276,5.940572258053139,6.0167335201249035,2330171
1986-04-25,6.073852062225342,6.0928922801265415,5.969130500030959,5.97865097271934,3096378
1986-04-28,6.283294200897217,6.283294200897217,6.073851109365672,6.083371580560492,4151541
1986-04-29,6.121450901031494,6.2737733202159,6.045289691439292,6.2737733202159,4749984
1986-04-30,5.950089454650879,6.159532549912396,5.950089454650879,6.159532549912396,4624787
1986-05-01,5.864407062530518,5.969128221004345,5.826326277529666,5.931047799741135,3953729
1986-05-02,5.854885578155518,5.921526667547252,5.807285059831122,5.883446252887735,2565542
1986-05-05,5.959612846374512,5.988173183249708,5.883451584302748,5.883451584302748,2680223
1986-05-06,5.892969131469727,5.9786508375637375,5.864409169001345,5.9786508375637375,4155547
1986-05-07,5.883445739746094,5.912006048249762,5.759683675421769,5.873925273173991,4256206
1986-05-08,5.959612846374512,6.007213407833171,5.873931108273107,5.912011921177943,3309715
1986-05-09,5.854885578155518,5.921526667547252,5.835845370825759,5.921526667547252,3832538
1986-05-12,5.797767162322998,5.854888173369076,5.778726946553552,5.826327849714907,2524978
1986-05-13,5.788245677947998,5.807285887993031,5.731124684075267,5.797765419232884,3285677
1986-05-14,5.902488708496094,5.902488708496094,5.778726586236079,5.826327486429404,4477555
1986-05-15,5.778726100921631,5.892967742558457,5.778726100921631,5.892967742558457,3299699
1986-05-16,5.759685039520264,5.807285928704177,5.721604255425605,5.797765459877287,3707341
1986-05-19,5.826325416564941,5.85488572829195,5.759684325464335,5.769204429373337,1881464
1986-05-20,5.873926639556885,5.892966849655099,5.778725225328183,5.816806009262243,2176429
1986-05-21,5.826325416564941,5.873925936109955,5.826325416564941,5.873925936109955,3574632
1986-05-22,5.940570831298828,5.950090941304103,5.826329147497705,5.826329147497705,4401435
1986-05-23,6.083368301391602,6.102408506042392,5.940566039035622,5.940566039035622,4601249
1986-05-27,6.150010108947754,6.150010108947754,6.054808710694034,6.092888760762922,3271154
1986-05-28,6.169053077697754,6.21665325252856,6.12145217539148,6.178572821673728,4938280
1986-05-29,6.159532070159912,6.197612497700467,6.064330637570825,6.150012327012476,3033780
1986-05-30,6.073852062225342,6.169053879206905,6.073852062225342,6.0928922801265415,3752913
1986-06-02,6.1375274658203125,6.17588760330563,6.079988725202112,6.1375274658203125,3720362
1986-06-03,6.271786689758301,6.271786689758301,6.079989282377238,6.127938542621885,4351356
1986-06-04,6.233426094055176,6.300555412011596,6.137526859030344,6.290965195387186,3541079
1986-06-05,6.262193202972412,6.271783416418541,6.19506464006781,6.24301350888473,3016252
1986-06-06,6.271786689758301,6.281376175404752,6.175888169269008,6.281376175404752,3262640
1986-06-09,6.070396423339844,6.252604265815138,6.070396423339844,6.252604265815138,2894060
1986-06-10,6.1375274658203125,6.17588760330563,6.07039850762956,6.07039850762956,3577637
1986-06-11,6.108757972717285,6.147117744179485,6.060808716392595,6.147117744179485,3083859
1986-06-12,6.118347644805908,6.118347644805908,6.089578091853613,6.099168309240149,2423318
1986-06-13,6.271786689758301,6.300556612307566,6.118348324170477,6.137528028268336,5158127
1986-06-16,6.300555229187012,6.338914628961935,6.271785312953422,6.310144712728345,4005311
1986-06-17,6.271786689758301,6.338916020503283,6.252606985660442,6.319736316405424,4174577
1986-06-18,6.233426094055176,6.262195278318773,6.156706559474347,6.262195278318773,3816012
1986-06-19,6.156708717346191,6.252607985982867,6.156708717346191,6.20465835166453,2620629
1986-06-20,6.214244842529297,6.214244842529297,6.1375253270977375,6.175885451215834,5408521
1986-06-23,6.156708717346191,6.214248571650226,6.137529010179871,6.20465835166453,2951150
1986-06-24,6.223832607269287,6.281371678368791,6.137523634217815,6.175883747755249,4034356
1986-06-25,6.271786689758301,6.290966393856159,6.223837063111176,6.233427281562584,4216143
1986-06-26,6.223832607269287,6.281371678368791,6.185473226536284,6.281371678368791,3533567
1986-06-27,6.185476779937744,6.262195585476782,6.147117377168225,6.2334263998020685,2949647
1986-06-30,6.214244842529297,6.2334245381860285,6.156705022754469,6.185474932641883,2989210
1986-07-01,6.300555229187012,6.329324412615807,6.185476297057447,6.185476297057447,4421967
1986-07-02,6.233426094055176,6.310144895831189,6.19506669316717,6.281374978762776,2468890
1986-07-03,6.156708717346191,6.243017765997171,6.1471192301655675,6.233428278816547,2345195
1986-07-07,5.888190746307373,6.1471178334273135,5.888190746307373,6.1471178334273135,4766510
1986-07-08,5.859420299530029,5.869010149473378,5.715571817575,5.830650749699982,6159705
1986-07-09,5.878597736358643,5.926547334018837,5.859418043855467,5.869007890107055,3567120
1986-07-10,5.869008541107178,5.907368296770713,5.801879243497715,5.897778083053106,5508679
1986-07-11,5.84982967376709,5.888189068453163,5.8210597613501855,5.869009371110126,3917172
1986-07-14,5.830650806427002,5.849830506500301,5.792291039878003,5.849830506500301,4590232
1986-07-15,5.763523101806641,5.849832514568667,5.753933614880615,5.801882881523377,6059547
1986-07-16,5.792288780212402,5.830648531796641,5.763518874923658,5.801878626507897,3739892
1986-07-17,5.811471462249756,5.8690109360235425,5.792291759792642,5.811471462249756,2836970
1986-07-18,5.801880359649658,5.916958915974207,5.75393111384875,5.792290510489477,4971333
1986-07-21,5.7731122970581055,5.821061555191934,5.763522079028879,5.792292000311637,1807848
1986-07-22,5.74434232711792,5.773112248156983,5.715572772481316,5.715572772481316,4987859
1986-07-23,5.753931999206543,5.7635214834398925,5.725162447299225,5.734752297934998,2806922
1986-07-24,5.658034324645996,5.763522703978725,5.600494842243824,5.763522703978725,2862510
1986-07-25,5.705981731414795,5.744340760734626,5.6580321203597,5.6580321203597,2325664
1986-07-28,5.590902328491211,5.696391024017284,5.466233570358493,5.696391024017284,3855575
1986-07-29,5.6004958152771,5.62926574467794,5.542956322877985,5.581316106611583,2932120
1986-07-30,5.686801433563232,5.705981129400758,5.5621326778146765,5.619671765327253,3589656
1986-07-31,5.6004958152771,5.686805237077055,5.6004958152771,5.677215016341732,2257557
1986-08-01,5.523770809173584,5.610080140269374,5.523770809173584,5.610080140269374,2408795
1986-08-04,5.6196746826171875,5.638854388411297,5.475826522758855,5.495006228552965,2567044
1986-08-05,5.638852119445801,5.696391580077869,5.562133327139527,5.658032183924732,3642739
1986-08-06,5.638852119445801,5.6772118820013,5.600492723292664,5.600492723292664,2543007
1986-08-07,5.629262447357178,5.677211690934868,5.610082749926102,5.610082749926102,2564040
1986-08-08,5.6196746826171875,5.658034460607917,5.610085196122643,5.629264901916753,1888475
1986-08-11,5.801880359649658,5.830650273532571,5.619672492801469,5.619672492801469,3964246
1986-08-12,5.840242385864258,5.849832605744811,5.734753997606026,5.821062678908215,4181588
1986-08-13,5.897778511047363,5.945728117505849,5.82105936055518,5.849829270991201,4063402
1986-08-14,5.907371520996094,5.926551226094937,5.859421891846488,5.888191449494753,2323160
1986-08-15,5.897778511047363,5.916958207069828,5.830649574968736,5.897778511047363,3348275
1986-08-18,5.878597736358643,5.907367641515662,5.849828197603879,5.907367641515662,2048227
1986-08-19,5.801880359649658,5.87859951933348,5.801880359649658,5.87859951933348,2261563
1986-08-20,5.840242385864258,5.869012312700853,5.801882971952173,5.811472825430195,2874028
1986-08-21,5.7731122970581055,5.8306517732211605,5.763522079028879,5.8306517732211605,2722790
1986-08-22,5.753931999206543,5.792291401749634,5.734752297934998,5.7635214834398925,1982624
1986-08-25,5.763523101806641,5.801882881523377,5.696394128506772,5.744343395149535,3370310
1986-08-26,5.907371520996094,5.926551226094937,5.763522633547277,5.7922925575980395,4448509
1986-08-27,5.974498271942139,6.003268185317524,5.9265490269870975,5.9265490269870975,4242184
1986-08-28,6.032036304473877,6.051215997915953,5.945727317582262,5.974496857745375,2655183
1986-08-29,6.032036304473877,6.089575384800105,5.984086704466413,6.02244645775284,2107320
1986-09-02,5.811471462249756,6.070398544628128,5.773112057335529,6.060808693399571,5057969
1986-09-03,5.84982967376709,5.859419522438608,5.8018800640071495,5.8114699126786675,4592235
1986-09-04,6.032036304473877,6.089575384800105,5.840238270846295,5.849828483969607,4595741
1986-09-05,5.945729732513428,6.060808306308734,5.936139515494931,6.032038754460513,4555177
1986-09-08,6.032036304473877,6.032036304473877,5.926547624140185,5.9361371044589495,2904576
1986-09-09,6.0224480628967285,6.118346555666628,6.003268364342749,6.051217610727699,3125925
1986-09-10,5.96491003036499,6.041629209369572,5.859421296634614,6.041629209369572,3113906
1986-09-11,5.677212238311768,5.8977795128401675,5.63885247334875,5.849830264639379,7561914
1986-09-12,5.504593849182129,5.6868020795431296,5.485414151165927,5.677211864132667,10917201
1986-09-15,5.571722030639648,5.590901724772898,5.475823193571109,5.542952123037485,4166064
1986-09-16,5.6004958152771,5.6004958152771,5.485417196881435,5.552546543613308,3517041
1986-09-17,5.552543640136719,5.638852283999953,5.552543640136719,5.600492886727404,3265645
1986-09-18,5.552543640136719,5.590903037409268,5.4662342634687375,5.495004177825522,4145031
1986-09-19,5.456644058227539,5.542952690665635,5.447053843776537,5.4950034504222485,4949298
1986-09-22,5.6196746826171875,5.6196746826171875,5.485416375655911,5.495006228552965,5208206
1986-09-23,5.567857265472412,5.635522315497388,5.567857265472412,5.567857265472412,3285176
1986-09-24,5.683858394622803,5.6935251539887,5.567861344826711,5.587194124904928,6059547
1986-09-25,5.567857265472412,5.674188216651597,5.548524499558567,5.674188216651597,4052886
1986-09-26,5.606527805328369,5.645193369146986,5.529196308364312,5.538862699318966,2170420
1986-09-29,5.5291948318481445,5.693524172848406,5.490528909028052,5.616192696534946,3059320
1986-09-30,5.558196544647217,5.6065285054560485,5.538863390996815,5.538863390996815,3513035
1986-10-01,5.625860691070557,5.712858580594932,5.558195953139133,5.587194757211484,3383831
1986-10-02,5.548527717590332,5.645191972549352,5.519528551900645,5.606526418296437,2871524
1986-10-03,5.500194549560547,5.606525169396774,5.461528634594051,5.587192027250201,3612191
1986-10-06,5.5388593673706055,5.577525277256236,5.480861056532062,5.500193826811576,1790822
1986-10-07,5.5388593673706055,5.548525752510363,5.471194302065703,5.548525752510363,3121418
1986-10-08,5.683858394622803,5.712857934066917,5.538862174709386,5.548528564748493,6610415
1986-10-09,5.703193187713623,5.761191544663661,5.654861223588592,5.6741940092386045,5057969
1986-10-10,5.712854862213135,5.780519925429566,5.693522092530323,5.712854862213135,2049729
1986-10-13,5.790188312530518,5.790188312530518,5.703190813324816,5.712857202125449,1085711
1986-10-14,5.848187446594238,5.8675202256233785,5.790188740180049,5.790188740180049,4497085
1986-10-15,5.944851398468018,5.954518156801048,5.848187139078454,5.848187139078454,4616273
1986-10-16,5.9641852378845215,5.983518019337603,5.915853284251818,5.954519216484796,4684881
1986-10-17,5.935184955596924,5.944851344515478,5.886852641677408,5.935184955596924,3234095
1986-10-20,5.896517753601074,5.896517753601074,5.809519538970703,5.886850998054756,3142451
1986-10-21,5.857853412628174,5.8965193372179545,5.819187857365135,5.877186559586435,2993216
1986-10-22,5.896517753601074,5.906184139820751,5.84818545317605,5.84818545317605,2665700
1986-10-23,5.915849685668945,5.993181133767739,5.896516915975894,5.90618330082242,4021336
1986-10-24,5.906184673309326,5.9545169781000675,5.906184673309326,5.935183834587765,2630645
1986-10-27,5.848187446594238,5.906186153008427,5.838521057079668,5.906186153008427,2751335
1986-10-28,5.877187728881836,5.886853750293956,5.838521796599277,5.857854578077149,3401860
1986-10-29,5.886853218078613,5.9158527570004615,5.857854048483547,5.867520438348569,2150889
1986-10-30,5.935184955596924,5.993183658434994,5.886852641677408,5.993183658434994,3127928
1986-10-31,5.896517753601074,5.964182457138809,5.867518225615403,5.906184139820751,3132936
1986-11-03,5.983517646789551,5.99318440624103,5.935185696166109,5.944852086290798,3183015
1986-11-04,6.070514678955078,6.080181067140904,5.944850893885908,5.954517651398452,4315800
1986-11-05,6.109179496765137,6.118845883788098,6.031848031254775,6.041514418277736,4310291
1986-11-06,6.0318522453308105,6.0898509773153195,5.935187938241251,6.051185402210268,4387413
1986-11-07,6.0318522453308105,6.051185402210268,5.973853882673234,6.002853064002022,2276086
1986-11-10,6.051186561584473,6.070519352841055,5.97385502723114,6.012520609744305,2521473
1986-11-11,6.099514484405518,6.109180873607017,6.041515779869759,6.051182538398017,3069336
1986-11-12,6.051186561584473,6.138184122239094,6.0318534010008875,6.118851330982512,3341264
1986-11-13,5.906184673309326,6.0705139925405,5.896518286216513,6.0705139925405,3307211
1986-11-14,5.944851398468018,6.022182879845018,5.867519917091017,5.906185842442891,2947644
1986-11-17,5.925517559051514,5.973849864752181,5.915851171776716,5.915851171776716,2850491
1986-11-18,5.780524253845215,5.964186072683188,5.770857861765683,5.9255205043650605,4067909
1986-11-19,5.857853412628174,5.8965193372179545,5.780522302102096,5.780522302102096,4325315
1986-11-20,5.993184566497803,6.022183737647301,5.867520752863042,5.896520293339341,4533142
1986-11-21,6.109179496765137,6.147845414183655,5.983515726813296,6.012515257208853,8062703
1986-11-24,6.234842777252197,6.263842307088967,6.118845765885117,6.118845765885117,8513413
1986-11-25,6.476505756378174,6.476505756378174,6.302509995553578,6.331508796588621,10166017
1986-11-26,6.45717191696167,6.486170713240017,6.408839604959808,6.466837936169965,3845058
1986-11-28,6.4185075759887695,6.476505918161239,6.3895080355757345,6.447506377748203,1699177
1986-12-01,6.45717191696167,6.466837936169965,6.30250896174779,6.341174515887895,6510257
1986-12-02,6.613398551940918,6.662097543716259,6.506259579205193,6.613398551940918,10316254
1986-12-03,6.895855903625488,6.915335648976392,6.68157721622809,6.691317461037905,13070593
1986-12-04,6.827679634094238,6.87637939251131,6.798459630190181,6.87637939251131,7261441
1986-12-05,6.740018844604492,6.856897345288798,6.70105934437639,6.817937845060696,5809153
1986-12-08,6.837416172027588,6.876376408415371,6.701057949610978,6.740017441730009,4473548
1986-12-09,6.740018844604492,6.837417595174747,6.730278597413013,6.827678092252175,2946142
1986-12-10,6.749760627746582,6.798459641979023,6.7010608692450635,6.7010608692450635,4161056
1986-12-11,6.662098407745361,6.7400181443752905,6.623138911564812,6.730277898195738,3722365
1986-12-12,6.5744404792785645,6.652359478345476,6.564700232260754,6.61339997881202,2798409
1986-12-15,6.652364253997803,6.681583527489612,6.535484927222278,6.5452251812325,4789045
1986-12-16,6.817939758300781,6.827680008225554,6.671841219312991,6.701061224818195,7311520
1986-12-17,6.740018844604492,6.856897345288798,6.740018844604492,6.817937845060696,5708995
1986-12-18,6.759499549865723,6.778979302732349,6.681579794130205,6.749760045566916,4073418
1986-12-19,6.837416172027588,6.876376408415371,6.730277196565875,6.778976933849041,10166017
1986-12-22,6.778977394104004,6.866636629457776,6.7497581451652815,6.847156882075694,4768012
1986-12-23,6.798457622528076,6.827677617803136,6.720538627486392,6.759498125007235,5108048
1986-12-24,6.837416172027588,6.895856154474887,6.788717179013175,6.80819692507269,3219072
1986-12-26,6.817939758300781,6.847159763805985,6.79846000272035,6.847159763805985,818790
1986-12-29,6.759499549865723,6.7984590555989755,6.701060291265844,6.788719551300169,2955657
1986-12-30,6.778977394104004,6.817936888868169,6.6913181587502315,6.730277653514396,3855074
